,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
1557,1558,51.1174507141113,2003-04-01,6541586,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.06147569289304271
1558,1559,54.4757423400879,2003-05-27,6570047,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.24913845904008267
1559,1560,51.1174507141113,2003-04-01,6541525,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.06147569289304271
1560,1561,198.51853942871102,2003-04-29,6555725,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13662576761600984
1561,1562,125.563179016113,2003-04-22,6552232,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.01256603223449742
1562,1563,54.4757423400879,2003-05-27,6569312,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.24913845904008267
1563,1564,101.03148651123001,2003-05-06,6559191,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.16457422952035994
1564,1565,199.073913574219,2003-06-17,6579444,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03222713203339374
1565,1566,133.290283203125,2003-06-03,6573226,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.2971042440769817
1566,1567,99.19369506835942,2003-06-24,6582590,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1782844268083058
1567,1568,54.4757423400879,2003-05-27,6569815,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.24913845904008267
1568,1569,80.2765655517578,2003-07-08,6589416,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02296748251953348
1569,1570,99.19369506835942,2003-06-24,6581644,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1782844268083058
1570,1571,80.2765655517578,2003-07-08,6590000,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02296748251953348
1571,1572,199.073913574219,2003-06-17,6579331,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03222713203339374
1572,1573,80.2765655517578,2003-07-08,6589418,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02296748251953348
1573,1574,80.2765655517578,2003-07-08,6590002,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02296748251953348
1574,1575,78.52784729003909,2003-07-01,6585883,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0911533395265016
1575,1576,78.52784729003909,2003-07-01,6586376,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0911533395265016
1576,1577,78.52784729003909,2003-07-01,6586650,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0911533395265016
1577,1578,99.19369506835942,2003-06-24,6583091,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1782844268083058
1578,1579,144.037002563477,2003-07-15,6592748,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2806715051153966
1579,1580,57.8509368896484,2003-09-23,6623625,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0032891980598234866
1580,1581,205.41673278808602,2003-08-19,6607568,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19636811749563593
1581,1582,107.217185974121,2003-08-26,6610255,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0666951438887168
1582,1583,42.2555160522461,2003-11-04,6642327,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1583,1584,57.8509368896484,2003-09-23,6624228,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0032891980598234866
1584,1585,57.8509368896484,2003-09-23,6623622,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0032891980598234866
1585,1586,57.8509368896484,2003-09-23,6624204,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0032891980598234866
1586,1587,59.572696685790994,2003-11-25,6652737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.017897063276423163
1587,1588,59.572696685790994,2003-11-25,6653006,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.017897063276423163
1588,1589,42.2555160522461,2003-11-04,6642281,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1589,1590,204.54992675781202,2003-10-21,6635170,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2542299600091855
1590,1591,103.660820007324,2003-09-30,6627069,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.011539584697040736
1591,1592,66.5149688720703,2003-11-18,6649043,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1403117142265013
1592,1593,204.54992675781202,2003-10-21,6635599,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2542299600091855
1593,1594,42.2555160522461,2003-11-04,6641714,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1594,1595,42.2555160522461,2003-11-04,6641716,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1595,1596,59.572696685790994,2003-11-25,6652739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.017897063276423163
1596,1597,66.5149688720703,2003-11-18,6648988,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1403117142265013
1597,1598,66.5149688720703,2003-11-18,6649574,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1403117142265013
1598,1599,66.5149688720703,2003-11-18,6649803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1403117142265013
1599,1600,93.8880462646484,2003-12-30,6669915,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0520491424838585
1600,1601,59.572696685790994,2003-11-25,6652772,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.017897063276423163
1601,1602,229.4462890625,2004-01-27,6683020,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08120549144740143
1602,1603,460.769165039062,2003-12-16,6664432,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0071256541255342015
1603,1604,93.8880462646484,2003-12-30,6669872,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0520491424838585
1604,1605,55.692466735839794,2004-01-13,6677388,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08465579152178537
1605,1606,142.42507934570298,2004-02-17,6692711,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.11298801937589603
1606,1607,93.8880462646484,2003-12-30,6669104,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0520491424838585
1607,1608,128.405807495117,2004-01-06,6673737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0548454993445226
1608,1609,225.79138183593798,2003-12-23,6667348,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.08767551872410914
1609,1610,55.692466735839794,2004-01-13,6676827,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08465579152178537
1610,1611,55.692466735839794,2004-01-13,6676918,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08465579152178537
1611,1612,109.293228149414,2004-01-20,6679987,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.04336412987449917
1612,1613,55.692466735839794,2004-01-13,6677279,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08465579152178537
1613,1614,63.2483024597168,2004-02-10,6689329,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1614,1615,136.947982788086,2004-02-24,6696502,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.009296520763788767
1615,1616,142.42507934570298,2004-02-17,6692705,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.11298801937589603
1616,1617,63.2483024597168,2004-02-10,6689724,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1617,1618,63.2483024597168,2004-02-10,6689726,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1618,1619,63.2483024597168,2004-02-10,6689852,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1619,1620,93.0168228149414,2004-03-23,6709572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.18012555485633608
1620,1621,136.947982788086,2004-02-24,6695965,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.009296520763788767
1621,1622,111.128730773926,2004-03-09,6703355,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.13315043917108707
1622,1623,111.128730773926,2004-03-09,6703430,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.13315043917108707
1623,1624,207.357025146484,2004-03-30,6712955,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.3396942172316958
1624,1625,85.0485382080078,2004-03-16,6706661,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1680393649060342
1625,1626,85.0485382080078,2004-03-16,6706669,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1680393649060342
1626,1627,105.025978088379,2004-04-20,6723230,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.024042754220601523
1627,1628,64.7733840942383,2004-04-06,6716258,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03369635780050026
1628,1629,64.7733840942383,2004-04-06,6716358,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03369635780050026
1629,1630,64.7733840942383,2004-04-06,6716886,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03369635780050026
1630,1631,90.3647689819336,2004-05-04,6730757,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.028041287697433876
1631,1632,74.39691162109379,2004-05-11,6734150,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1772788391748128
1632,1633,102.941390991211,2004-05-18,6736962,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03650422545964337
1633,1634,90.3647689819336,2004-05-04,6730142,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.028041287697433876
1634,1635,92.9303131103516,2004-06-15,6750182,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13645393965890695
1635,1636,138.193893432617,2004-05-25,6740718,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.3597279002561673
1636,1637,74.39691162109379,2004-05-11,6734129,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1772788391748128
1637,1638,152.320693969727,2004-06-01,6743960,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.030380355918976462
1638,1639,74.39691162109379,2004-05-11,6735541,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1772788391748128
1639,1640,115.022079467773,2004-06-29,6755974,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.013735406648771353
1640,1641,151.971450805664,2004-06-08,6746495,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.01766599172537905
1641,1642,152.320693969727,2004-06-01,6742603,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.030380355918976462
1642,1643,90.9583587646484,2004-06-22,6753286,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.09690486489894502
1643,1644,464.54391479492205,2004-07-13,6761818,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02543796882585283
1644,1645,92.9303131103516,2004-06-15,6750278,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13645393965890695
1645,1646,75.9173126220703,2004-07-20,6764610,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03147896026023893
1646,1647,115.022079467773,2004-06-29,6755961,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.013735406648771353
1647,1648,150.238342285156,2004-08-24,6779505,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.08921676074203591
1648,1649,75.9173126220703,2004-07-20,6764611,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03147896026023893
1649,1650,90.9583587646484,2004-06-22,6753351,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.09690486489894502
1650,1651,62.058666229248,2004-08-17,6776607,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03450945236333659
1651,1652,91.1279678344727,2004-07-27,6767452,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.20471279092446465
1652,1653,124.15959167480499,2004-08-31,6783663,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.04432609494471721
1653,1654,62.058666229248,2004-08-17,6777584,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03450945236333659
1654,1655,62.058666229248,2004-08-17,6777451,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03450945236333659
1655,1656,68.37466430664061,2004-09-07,6787022,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14970519545541572
1656,1657,68.37466430664061,2004-09-07,6787576,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14970519545541572
1657,1658,62.058666229248,2004-08-17,6776898,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03450945236333659
1658,1659,68.37466430664061,2004-09-07,6787024,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14970519545541572
1659,1660,82.4824447631836,2004-11-02,6811682,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07445098985338305
1660,1661,68.37466430664061,2004-09-07,6787496,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14970519545541572
1661,1662,68.37466430664061,2004-09-07,6787124,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14970519545541572
1662,1663,82.4824447631836,2004-11-02,6811683,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07445098985338305
1663,1664,133.465270996094,2004-10-05,6800579,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.20959591173751635
1664,1665,82.4824447631836,2004-11-02,6811685,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07445098985338305
1665,1666,75.1548767089844,2005-01-18,6843905,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.009916692730839088
1666,1667,158.45671081543,2004-12-14,6830677,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.019962018727615504
1667,1668,127.228462219238,2005-03-08,6863803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.16434962968154024
1668,1669,68.0948944091797,2005-01-25,6845745,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13815523809763178
1669,1670,86.7609176635742,2005-01-04,6837989,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.14186514815272439
1670,1671,91.0368881225586,2005-03-22,6869803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.054366426911061784
1671,1672,68.0948944091797,2005-01-25,6846778,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13815523809763178
1672,1673,68.0948944091797,2005-01-25,6846848,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13815523809763178
1673,1674,268.437164306641,2005-03-01,6860999,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07823372073979376
1674,1675,157.602066040039,2005-02-08,6852229,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.21802289544416464
1675,1676,127.228462219238,2005-03-08,6864334,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.16434962968154024
1676,1677,155.207855224609,2005-04-05,6874572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07680605778035816
1677,1678,268.437164306641,2005-03-01,6860909,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07823372073979376
1678,1679,24.264404296875,2005-05-03,6887551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.02559009778612279
1679,1680,91.0368881225586,2005-03-22,6869706,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.054366426911061784
1680,1681,268.437164306641,2005-03-01,6860985,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07823372073979376
1681,1682,155.207855224609,2005-04-05,6874459,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07680605778035816
1682,1683,155.207855224609,2005-04-05,6876193,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07680605778035816
1683,1684,392.1004,2005-03-29,6872692,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07003818216262957
1684,1685,199.9845,2005-04-19,6881806,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2534165956494885
1685,1686,88.48536999999999,2005-05-17,6893475,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.015087686402033049
1686,1687,249.7331,2005-05-31,6900151,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02056681957073442
1687,1688,194.1127,2005-06-07,6902707,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.015229384736470435
1688,1689,265.4648,2005-07-05,6913688,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.027308742236879964
1689,1690,145.6767,2005-07-12,6916766,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07536845339296695
1690,1691,187.1414,2005-08-02,6923949,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.017857144578328113
1691,1692,145.6767,2005-07-12,6916416,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.07536845339296695
1692,1693,368.4654,2005-08-16,6929738,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.18473415369775545
1693,1694,830.7678,2005-09-13,6942739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1803513986688518
1694,1695,262.8847,2005-11-01,6960551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.026830613545535658
1695,1696,262.8847,2005-11-01,6960291,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.026830613545535658
1696,1697,0.18822809999999998,2005-12-06,6972093,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14978244770858112
1697,1698,761.5834,2005-12-06,6972275,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.14978244770858112
1698,1699,383.4062,2005-11-22,6966548,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.01975284232829496
1699,1700,174.6444,2005-12-20,6977277,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.030008905141759315
1700,1701,382.431,2005-12-13,6974535,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.21020529913619884
1701,1702,239.0247,2005-12-27,6979395,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.1326537741611465
1702,1703,68.95251,2003-01-14,6506859,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.09140745668631212
1703,1704,62.05866999999999,2004-08-17,6777514,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03450945236333659
1704,1705,90.36477,2004-05-04,6730138,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.028041287697433876
1705,1706,198.5185,2003-04-29,6555009,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13662576761600984
1706,1707,142.4251,2004-02-17,6692838,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.11298801937589603
1707,1708,171.6785,2005-02-22,6858555,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2137322256548766
1708,1709,90.95836,2004-06-22,6753354,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.09690486489894502
1709,1710,88.48536999999999,2005-05-17,6893554,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.015087686402033049
1710,1711,86.76092,2005-01-04,6837997,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.14186514815272439
1711,1712,201.8314,2003-07-29,6599949,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03876921396181947
1712,1713,90.36477,2004-05-04,6730638,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.028041287697433876
1713,1714,102.9414,2004-05-18,6736199,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03650422545964337
1714,1715,76.16843,2004-11-30,6825154,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.023032216896231816
1715,1716,42.255520000000004,2003-11-04,6642328,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1716,1717,517.658,2004-12-21,6833064,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.04537987170858415
1717,1718,107.2172,2003-08-26,6610197,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0666951438887168
1718,1719,144.037,2003-07-15,6593278,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.2806715051153966
1719,1720,124.1596,2004-08-31,6783662,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.04432609494471721
1720,1721,57.85094,2003-09-23,6623626,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0032891980598234866
1721,1722,75.91731,2004-07-20,6765026,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03147896026023893
1722,1723,195.5383,2005-09-06,6938635,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.24026118409180788
1723,1724,109.3863,2003-12-02,6656237,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.3096585302998913
1724,1725,370.4805,2005-10-04,6951605,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.0649982636550451
1725,1726,68.09489,2005-01-25,6846469,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.13815523809763178
1726,1727,157.6021,2005-02-08,6851414,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.21802289544416464
1727,1728,76.16843,2004-11-30,6824673,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.023032216896231816
1728,1729,63.2483,2004-02-10,6689725,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1729,1730,102.9414,2004-05-18,6737175,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.03650422545964337
1730,1731,63.2483,2004-02-10,6689928,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.19000107659843637
1731,1732,66.51496999999999,2003-11-18,6649061,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.1403117142265013
1732,1733,86.76092,2005-01-04,6839137,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.14186514815272439
1733,1734,64.77338,2004-04-06,6717024,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.03369635780050026
1734,1735,102.5985,2003-09-02,6613290,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.016268683668558943
1735,1736,51.11745,2003-04-01,6540023,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.06147569289304271
1736,1737,87.18616999999999,2004-08-10,6773579,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.21407421055460563
1737,1738,56.822419999999994,2003-03-18,6533922,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.48060026782267184
1738,1739,105.02600000000001,2004-04-20,6723300,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.024042754220601523
1739,1740,105.02600000000001,2004-04-20,6723229,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.024042754220601523
1740,1741,42.255520000000004,2003-11-04,6642421,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,-0.02847581440708452
1741,1742,54.47574,2003-05-27,6569313,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ECOLAB INC,0.24913845904008267
