Date,Open,High,Low,Close,Volume
24-Mar-05,52.81,53.47,52.76,52.90,3113000
23-Mar-05,51.80,53.71,51.65,52.78,5707700
22-Mar-05,51.99,52.48,51.80,51.84,3320600
21-Mar-05,52.52,52.65,51.97,51.98,2254100
18-Mar-05,52.23,52.65,51.65,52.52,5223500
17-Mar-05,52.29,52.70,51.83,52.23,4000800
16-Mar-05,52.74,52.97,51.82,52.12,4615300
15-Mar-05,53.95,54.00,52.65,52.70,4787100
14-Mar-05,54.89,55.00,53.53,53.70,5979700
11-Mar-05,55.72,55.75,54.70,54.85,3217300
10-Mar-05,55.60,55.90,55.17,55.56,3238700
9-Mar-05,56.25,56.37,55.30,55.60,4730600
8-Mar-05,57.28,57.42,56.52,56.74,2699900
7-Mar-05,56.99,57.41,56.82,57.32,3433300
4-Mar-05,56.65,56.90,56.02,56.76,3032000
3-Mar-05,56.60,56.60,55.56,56.15,1937300
2-Mar-05,56.08,57.00,55.87,56.35,2889500
1-Mar-05,56.20,56.64,55.97,56.49,2650100
28-Feb-05,55.86,56.30,55.26,56.00,3033600
25-Feb-05,55.03,55.88,54.94,55.83,2438100
24-Feb-05,54.93,55.19,54.57,55.12,2538600
23-Feb-05,54.70,55.04,54.56,54.83,2189200
22-Feb-05,54.67,55.10,54.50,54.56,3850800
18-Feb-05,55.23,55.23,54.35,54.60,4446200
17-Feb-05,55.29,55.69,55.01,55.13,2760300
16-Feb-05,55.52,55.84,55.04,55.43,2582600
15-Feb-05,55.25,55.90,54.95,55.77,3394300
14-Feb-05,55.95,55.98,55.04,55.40,2105700
11-Feb-05,54.64,56.69,54.60,55.50,2715900
10-Feb-05,54.98,55.00,54.50,54.80,1982000
9-Feb-05,55.70,56.12,54.58,54.65,2929500
8-Feb-05,55.20,55.60,55.06,55.40,3180900
7-Feb-05,55.28,56.16,55.15,55.74,2045600
4-Feb-05,54.71,55.35,54.50,55.03,2220300
3-Feb-05,55.14,55.20,54.61,54.87,3401500
2-Feb-05,54.62,55.49,54.42,55.14,2752800
1-Feb-05,54.25,54.77,53.85,54.76,2694100
31-Jan-05,53.74,54.70,53.65,54.24,4908300
28-Jan-05,55.35,55.35,52.86,53.58,5922500
27-Jan-05,55.25,55.82,55.05,55.57,3920500
26-Jan-05,56.25,57.17,55.39,55.50,5860600
25-Jan-05,55.35,55.70,54.78,54.85,3016700
24-Jan-05,55.55,55.68,54.84,54.84,3075500
21-Jan-05,56.20,56.32,55.28,55.32,3470600
20-Jan-05,57.00,57.35,56.11,56.43,3297300
19-Jan-05,57.43,57.68,56.96,57.00,2463400
18-Jan-05,57.25,57.68,56.61,57.54,3080300
14-Jan-05,56.35,57.30,56.28,57.25,3207400
13-Jan-05,57.53,57.75,56.41,56.42,3660400
12-Jan-05,57.07,57.83,56.89,57.78,4524700
11-Jan-05,56.94,57.12,56.40,57.03,3392100
10-Jan-05,56.10,57.09,55.90,56.94,2908000
7-Jan-05,56.53,56.70,56.17,56.26,2948700
